article_id,article_title,article_date,sentence,category,voice
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06," Bowen:  Year  of  killing  and  broken  assumptions  has  taken  Middle  East  to  edge  of  deeper,  wider  war  T-I-T-L-E-E-N-D.  ",both,
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06," Around  1,200  people,  mostly  Israeli  civilians,  were  killed. ",israel,PASSIVE
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06," Nearly  42,000  people,  mostly  civilians  have  been  killed,  according  to  the  Hamas-run  health  ministry. ",palestine,PASSIVE
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06, Sixty-two  people  from  the  kibbutz  were  killed  by  Hamas. ,israel,PASSIVE
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06," Of  the  19  hostages  taken  from  there  into  Gaza,  two  were  killed  by  Israeli  troops  after  they  escaped  from  captivity. ",israel,PASSIVE
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06, Israeli  civilians  killed  by  Hamas  were  being  carried  out  in  body  bags  from  the  ruins  of  their  homes. ,israel,ACTIVE
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06," Hamas  fighters  killed  by  Israeli  soldiers  as  they  fought  their  way  into  the  kibbutz  still  lay  on  the  neat  lawns,  turning  black  as  they  decomposed  in  the  strong  Mediterranean  sun. ",israel,ACTIVE
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06, A  year  later  the  dead  are  buried  but  very  little  has  changed. ,israel,
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06," Ruined  houses  have  been  preserved  as  they  were  when  I  saw  them  on  10  October  last  year,  except  the  names  and  photos  of  the  people  who  lived  and  were  killed  inside  them  are  displayed  on  big  posters  and  memorials. ",israel,PASSIVE
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06," One  of  the  houses  had  a  large  photo  on  its  wall  of  the  young  couple  who  lived  there,  both  killed  by  Hamas  on  7  October. ",israel,
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06," The  Hamas-run  health  ministry  says  nearly  42,000  Palestinians  have  been  killed  so  far. ",palestine,PASSIVE
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06," We  saw  it,  and  it  was  burning…  On  the  left,  people  were  killed,  and  on  the  right,  even  the  animals—donkeys  were  thrown  around,  they  were  bombed. ",palestine,PASSIVE
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06," Each  time  we  moved  to  a  house,  it  would  be  bombed,  and  someone  in  our  family  would  be  killed.  ” ",palestine,PASSIVE
2899,"Bowen: Year of killing and broken assumptions has taken Middle East to edge of deeper, wider war",2024-10-06, Two  Israeli  soldiers  were  killed  by  a  drone  that  came  from  Iraq. ,israel,PASSIVE
